gebied;type parkeerplaatsen;dag;uur van de dag;bezettingsgraad
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;0;93%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;1;91%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;2;91%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;3;91%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;4;91%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;5;91%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;6;90%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;7;89%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;8;82%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;9;87%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;10;92%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;11;95%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;12;95%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;13;96%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;14;96%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;15;94%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;16;91%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;17;91%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;18;97%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;19;98%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;20;101%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;21;99%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;22;97%
centrumgebied;straatparkeerplaatsen;gemiddelde werkdag;23;96%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;0;97%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;1;95%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;2;94%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;3;94%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;4;94%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;5;94%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;6;93%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;7;92%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;8;88%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;9;84%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;10;81%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;11;75%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;12;82%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;13;85%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;14;84%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;15;88%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;16;92%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;17;97%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;18;97%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;19;98%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;20;99%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;21;100%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;22;100%
centrumgebied;straatparkeerplaatsen;gemiddelde zaterdag;23;100%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;0;94%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;1;92%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;2;91%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;3;91%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;4;91%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;5;91%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;6;91%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;7;90%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;8;90%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;9;90%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;10;90%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;11;88%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;12;85%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;13;84%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;14;89%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;15;89%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;16;90%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;17;95%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;18;96%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;19;97%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;20;99%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;21;99%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;22;97%
centrumgebied;straatparkeerplaatsen;gemiddelde zondag;23;95%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;0;96%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;1;97%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;2;97%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;3;97%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;4;97%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;5;97%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;6;95%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;7;90%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;8;78%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;9;80%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;10;82%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;11;83%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;12;82%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;13;83%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;14;83%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;15;82%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;16;82%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;17;86%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;18;94%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;19;97%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;20;100%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;21;98%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;22;97%
woongebieden;straatparkeerplaatsen;gemiddelde werkdag;23;98%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;0;102%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;1;101%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;2;100%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;3;100%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;4;100%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;5;100%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;6;100%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;7;98%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;8;93%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;9;88%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;10;84%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;11;76%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;12;82%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;13;84%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;14;82%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;15;86%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;16;91%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;17;97%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;18;97%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;19;97%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;20;98%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;21;99%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;22;99%
woongebieden;straatparkeerplaatsen;gemiddelde zaterdag;23;101%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;0;99%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;1;97%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;2;97%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;3;97%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;4;97%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;5;97%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;6;97%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;7;96%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;8;95%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;9;95%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;10;93%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;11;90%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;12;82%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;13;81%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;14;85%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;15;85%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;16;87%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;17;93%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;18;95%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;19;96%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;20;98%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;21;99%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;22;98%
woongebieden;straatparkeerplaatsen;gemiddelde zondag;23;98%
